round,button_id,button_name,button_x,button_y,gaze_x,gaze_y,timestamp
1,8,Button 8,1730,720,1300,795,2.946389675140381
1,8,Button 8,1730,720,1209,318,3.0739986896514893
1,8,Button 8,1730,720,1272,318,3.1332244873046875
1,8,Button 8,1730,720,1107,415,3.1895041465759277
1,8,Button 8,1730,720,1313,190,3.2417125701904297
1,8,Button 8,1730,720,1257,284,3.2956955432891846
1,8,Button 8,1730,720,1300,73,3.3502275943756104
1,8,Button 8,1730,720,1313,190,3.4058661460876465
1,8,Button 8,1730,720,1313,318,3.4539268016815186
1,8,Button 8,1730,720,1865,538,3.512305736541748
1,8,Button 8,1730,720,1981,229,3.5708515644073486
1,8,Button 8,1730,720,1865,370,3.622659683227539
1,8,Button 8,1730,720,2045,370,3.6747825145721436
1,8,Button 8,1730,720,1865,579,3.7373781204223633
1,8,Button 8,1730,720,1984,631,3.7955360412597656
1,8,Button 8,1730,720,2048,538,3.8475215435028076
1,8,Button 8,1730,720,2100,579,3.907902717590332
1,8,Button 8,1730,720,1930,818,3.9663918018341064
1,8,Button 8,1730,720,2048,370,4.016720771789551
1,8,Button 8,1730,720,1927,579,4.072307348251343
1,8,Button 8,1730,720,2100,579,4.1237473487854
1,8,Button 8,1730,720,1873,538,4.1870276927948
1,8,Button 8,1730,720,1750,579,4.241866111755371
1,8,Button 8,1730,720,2045,795,4.306039571762085
1,8,Button 8,1730,720,1927,538,4.362582683563232
1,8,Button 8,1730,720,1814,795,4.420360088348389
1,8,Button 8,1730,720,2095,370,4.478445053100586
1,8,Button 8,1730,720,1865,318,4.527272462844849
1,8,Button 8,1730,720,1927,229,4.574969530105591
1,8,Button 8,1730,720,1981,415,4.622530221939087
1,8,Button 8,1730,720,1865,118,4.670593738555908
1,8,Button 8,1730,720,2048,190,4.716587066650391
1,8,Button 8,1730,720,1927,370,4.7662270069122314
1,8,Button 8,1730,720,1927,370,4.816694974899292
1,8,Button 8,1730,720,1927,538,4.864071607589722
1,8,Button 8,1730,720,1927,538,4.912079095840454
1,8,Button 8,1730,720,1981,370,4.955370187759399
1,8,Button 8,1730,720,2042,370,5.012081861495972
1,8,Button 8,1730,720,2045,538,5.061985015869141
1,8,Button 8,1730,720,1814,499,5.114012956619263
1,8,Button 8,1730,720,1814,1324,5.172311305999756
1,8,Button 8,1730,720,1930,976,5.220243453979492
1,8,Button 8,1730,720,1930,976,5.283507585525513
1,8,Button 8,1730,720,1811,476,5.333185195922852
1,8,Button 8,1730,720,1865,476,5.3753461837768555
1,8,Button 8,1730,720,1750,318,5.420147657394409
1,8,Button 8,1730,720,1927,750,5.480652570724487
1,8,Button 8,1730,720,1927,499,5.528658151626587
1,8,Button 8,1730,720,1814,499,5.583632469177246
1,8,Button 8,1730,720,1927,723,5.632826566696167
1,8,Button 8,1730,720,1993,723,5.682668685913086
1,8,Button 8,1730,720,1873,1006,5.741076469421387
1,8,Button 8,1730,720,1879,284,5.795867681503296
2,2,Button 2,1130,420,2067,435,7.9824113845825195
2,2,Button 2,1130,420,2000,402,8.044990539550781
2,2,Button 2,1130,420,2067,435,8.099036455154419
2,2,Button 2,1130,420,2067,435,8.14499831199646
2,2,Button 2,1130,420,2067,647,8.195525884628296
2,2,Button 2,1130,420,1821,243,8.268159866333008
2,2,Button 2,1130,420,1706,0,8.315818071365356
2,2,Button 2,1130,420,1304,213,8.36566686630249
2,2,Button 2,1130,420,1482,83,8.42408299446106
2,2,Button 2,1130,420,1529,83,8.482450008392334
2,2,Button 2,1130,420,1410,643,8.534154891967773
2,2,Button 2,1130,420,1579,139,8.607410192489624
2,2,Button 2,1130,420,1524,0,8.661724328994751
2,2,Button 2,1130,420,1635,83,8.71545958518982
2,2,Button 2,1130,420,1362,213,8.76851201057434
2,2,Button 2,1130,420,1364,402,8.824146747589111
2,2,Button 2,1130,420,1260,546,8.875897645950317
2,2,Button 2,1130,420,1352,83,8.93228554725647
2,2,Button 2,1130,420,1527,118,8.992985725402832
2,2,Button 2,1130,420,1467,243,9.048990488052368
2,2,Button 2,1130,420,1357,305,9.107783555984497
2,2,Button 2,1130,420,1357,402,9.153093814849854
2,2,Button 2,1130,420,1250,343,9.203182458877563
2,2,Button 2,1130,420,1194,83,9.265566110610962
2,2,Button 2,1130,420,1461,343,9.31565260887146
2,2,Button 2,1130,420,1416,0,9.365390062332153
2,2,Button 2,1130,420,1472,0,9.415644645690918
2,2,Button 2,1130,420,1250,159,9.46977186203003
2,2,Button 2,1130,420,1416,237,9.769523620605469
2,2,Button 2,1130,420,1577,0,9.832325458526611
2,2,Button 2,1130,420,1472,159,9.886416673660278
2,2,Button 2,1130,420,1194,142,9.948891162872314
2,2,Button 2,1130,420,1405,83,10.013120889663696
2,2,Button 2,1130,420,1461,0,10.065824031829834
2,2,Button 2,1130,420,1357,83,10.115530014038086
2,2,Button 2,1130,420,1527,419,10.178073406219482
2,2,Button 2,1130,420,1416,0,10.219661712646484
2,2,Button 2,1130,420,1467,22,10.269570589065552
2,2,Button 2,1130,420,1472,0,10.315584897994995
2,2,Button 2,1130,420,1472,0,10.363545417785645
2,2,Button 2,1130,420,1194,0,10.423801183700562
2,2,Button 2,1130,420,1467,0,10.469691514968872
2,2,Button 2,1130,420,1472,0,10.519987106323242
2,2,Button 2,1130,420,1416,83,10.586307048797607
2,2,Button 2,1130,420,1635,0,10.632168292999268
2,2,Button 2,1130,420,1467,0,10.682138919830322
2,2,Button 2,1130,420,1527,83,10.732025146484375
2,2,Button 2,1130,420,1585,0,10.778276443481445
2,2,Button 2,1130,420,1040,83,10.823753833770752
2,2,Button 2,1130,420,1077,0,10.883033275604248
2,2,Button 2,1130,420,1040,0,10.93616247177124
2,2,Button 2,1130,420,1250,0,10.990361213684082
2,2,Button 2,1130,420,1141,0,11.044620275497437
2,2,Button 2,1130,420,1299,142,11.094570636749268
2,2,Button 2,1130,420,1467,0,11.144842386245728
2,2,Button 2,1130,420,1352,449,11.194738626480103
2,2,Button 2,1130,420,1245,0,11.249034404754639
2,2,Button 2,1130,420,1467,0,11.29910659790039
2,2,Button 2,1130,420,1299,97,11.337228059768677
2,2,Button 2,1130,420,1352,142,11.390265464782715
2,2,Button 2,1130,420,1194,113,11.527155637741089
2,2,Button 2,1130,420,1250,237,11.577554941177368
2,2,Button 2,1130,420,1084,28,11.627801895141602
2,2,Button 2,1130,420,1245,474,11.685929298400879
2,2,Button 2,1130,420,1407,449,11.740213871002197
2,2,Button 2,1130,420,1402,142,11.786449193954468
2,2,Button 2,1130,420,1352,274,11.831809043884277
2,2,Button 2,1130,420,1299,343,11.885967493057251
2,2,Button 2,1130,420,1299,142,11.9402015209198
2,2,Button 2,1130,420,1299,0,11.994500637054443
2,2,Button 2,1130,420,1357,0,12.042111873626709
2,2,Button 2,1130,420,1299,142,12.086817979812622
2,2,Button 2,1130,420,1194,0,12.132301092147827
2,2,Button 2,1130,420,1314,142,12.175463199615479
2,2,Button 2,1130,420,1650,159,12.22409462928772
3,7,Button 7,1430,720,1174,143,14.428731679916382
3,7,Button 7,1430,720,1291,189,14.47730278968811
3,7,Button 7,1430,720,1291,143,14.543957948684692
3,7,Button 7,1430,720,1356,286,14.598567008972168
3,7,Button 7,1430,720,1160,56,14.647817373275757
3,7,Button 7,1430,720,1174,12,14.698249101638794
3,7,Button 7,1430,720,1291,254,14.756891250610352
3,7,Button 7,1430,720,1356,419,14.802458047866821
3,7,Button 7,1430,720,1685,691,14.848078966140747
3,7,Button 7,1430,720,1824,768,14.906558990478516
3,7,Button 7,1430,720,1627,716,14.948134183883667
3,7,Button 7,1430,720,1686,716,15.002224445343018
3,7,Button 7,1430,720,1491,547,15.051021099090576
3,7,Button 7,1430,720,1481,993,15.106994152069092
3,7,Button 7,1430,720,1686,963,15.14951753616333
3,7,Button 7,1430,720,1553,691,15.198258876800537
3,7,Button 7,1430,720,1627,768,15.250485181808472
3,7,Button 7,1430,720,1689,460,15.294309377670288
3,7,Button 7,1430,720,1367,288,15.527722835540771
3,7,Button 7,1430,720,1824,88,15.58559799194336
3,7,Button 7,1430,720,1890,178,15.635602235794067
3,7,Button 7,1430,720,1553,88,15.681775093078613
3,7,Button 7,1430,720,1547,164,15.752567529678345
3,7,Button 7,1430,720,1617,392,15.806173086166382
3,7,Button 7,1430,720,1358,392,15.852192640304565
3,7,Button 7,1430,720,1422,392,15.898022174835205
3,7,Button 7,1430,720,1617,232,15.956201076507568
3,7,Button 7,1430,720,1553,117,16.006346225738525
3,7,Button 7,1430,720,1419,369,16.065111875534058
3,7,Button 7,1430,720,1565,124,16.314106225967407
4,1,Button 1,830,420,1188,519,18.51878833770752
4,1,Button 1,830,420,1239,482,18.58597207069397
4,1,Button 1,830,420,943,395,18.631115198135376
4,1,Button 1,830,420,1437,449,18.697489976882935
4,1,Button 1,830,420,1302,406,18.7522292137146
4,1,Button 1,830,420,1378,570,18.810146808624268
4,1,Button 1,830,420,578,413,18.864808559417725
4,1,Button 1,830,420,467,403,18.915567874908447
4,1,Button 1,830,420,490,619,18.973764419555664
4,1,Button 1,830,420,490,619,19.018762588500977
4,1,Button 1,830,420,569,420,19.076634883880615
4,1,Button 1,830,420,446,715,19.13115167617798
4,1,Button 1,830,420,435,487,19.185946464538574
4,1,Button 1,830,420,490,434,19.243773937225342
4,1,Button 1,830,420,514,581,19.297897577285767
4,1,Button 1,830,420,363,793,19.35574698448181
4,1,Button 1,830,420,415,715,19.405942678451538
4,1,Button 1,830,420,550,416,19.452582597732544
4,1,Button 1,830,420,469,456,19.491079330444336
4,1,Button 1,830,420,324,434,19.543109893798828
4,1,Button 1,830,420,552,416,19.601752758026123
4,1,Button 1,830,420,554,495,19.65572237968445
4,1,Button 1,830,420,552,416,19.718343257904053
4,1,Button 1,830,420,640,458,19.768441677093506
4,1,Button 1,830,420,642,495,19.813956260681152
4,1,Button 1,830,420,528,495,19.870519161224365
4,1,Button 1,830,420,642,495,19.91836380958557
4,1,Button 1,830,420,599,619,19.96837019920349
4,1,Button 1,830,420,550,562,20.01408576965332
4,1,Button 1,830,420,469,531,20.062020540237427
4,1,Button 1,830,420,493,531,20.106078624725342
4,1,Button 1,830,420,471,434,20.159977197647095
4,1,Button 1,830,420,640,619,20.205790042877197
4,1,Button 1,830,420,611,531,20.259869813919067
4,1,Button 1,830,420,469,395,20.32345151901245
4,1,Button 1,830,420,530,395,20.38534665107727
4,1,Button 1,830,420,599,416,20.43955397605896
4,1,Button 1,830,420,530,400,20.500504732131958
4,1,Button 1,830,420,589,434,20.555702447891235
4,1,Button 1,830,420,640,434,20.610005140304565
4,1,Button 1,830,420,690,991,20.655742406845093
4,1,Button 1,830,420,550,396,20.843610763549805
4,1,Button 1,830,420,599,397,20.88911724090576
4,1,Button 1,830,420,640,413,20.935016632080078
4,1,Button 1,830,420,589,397,20.980772733688354
4,1,Button 1,830,420,552,397,21.03117036819458
4,1,Button 1,830,420,619,395,21.076860666275024
4,1,Button 1,830,420,685,397,21.11850094795227
4,1,Button 1,830,420,885,395,21.176676750183105
4,1,Button 1,830,420,1001,449,21.226234912872314
5,9,Button 9,830,1020,894,397,23.409446716308594
5,9,Button 9,830,1020,824,391,23.475982427597046
5,9,Button 9,830,1020,908,407,23.531172037124634
5,9,Button 9,830,1020,1009,397,23.578155040740967
5,9,Button 9,830,1020,1009,465,23.631754875183105
5,9,Button 9,830,1020,952,465,23.678180932998657
5,9,Button 9,830,1020,390,689,23.730661153793335
5,9,Button 9,830,1020,650,1268,23.772722721099854
5,9,Button 9,830,1020,390,641,23.83014154434204
5,9,Button 9,830,1020,441,924,23.8760347366333
5,9,Button 9,830,1020,549,924,23.94261336326599
5,9,Button 9,830,1020,499,924,23.992695808410645
5,9,Button 9,830,1020,493,689,24.044751167297363
5,9,Button 9,830,1020,466,505,24.09273624420166
5,9,Button 9,830,1020,420,1268,24.14268970489502
5,9,Button 9,830,1020,420,641,24.205627918243408
5,9,Button 9,830,1020,501,1150,24.267945766448975
5,9,Button 9,830,1020,598,1440,24.319628715515137
5,9,Button 9,830,1020,650,891,24.382577419281006
5,9,Button 9,830,1020,607,891,24.43683099746704
5,9,Button 9,830,1020,607,476,24.4886577129364
5,9,Button 9,830,1020,639,891,24.535515785217285
5,9,Button 9,830,1020,610,891,24.588879346847534
5,9,Button 9,830,1020,589,891,24.642536163330078
5,9,Button 9,830,1020,549,641,24.701003313064575
5,9,Button 9,830,1020,549,1268,24.75517249107361
5,9,Button 9,830,1020,587,958,24.81131672859192
5,9,Button 9,830,1020,587,958,24.86373019218445
5,9,Button 9,830,1020,589,1268,24.90921974182129
5,9,Button 9,830,1020,522,924,24.967925786972046
5,9,Button 9,830,1020,522,1440,25.021891832351685
5,9,Button 9,830,1020,568,1440,25.063893795013428
5,9,Button 9,830,1020,607,641,25.109134197235107
5,9,Button 9,830,1020,700,924,25.172120332717896
5,9,Button 9,830,1020,607,958,25.225943088531494
5,9,Button 9,830,1020,607,1215,25.294856548309326
5,9,Button 9,830,1020,549,1268,25.351199626922607
5,9,Button 9,830,1020,485,924,25.405848503112793
5,9,Button 9,830,1020,607,1312,25.45935583114624
5,9,Button 9,830,1020,466,924,25.517534971237183
5,9,Button 9,830,1020,416,1440,25.572407960891724
5,9,Button 9,830,1020,690,1440,25.625829219818115
5,9,Button 9,830,1020,367,1440,25.671635389328003
5,9,Button 9,830,1020,568,1440,25.713268756866455
5,9,Button 9,830,1020,568,1440,25.763380765914917
5,9,Button 9,830,1020,466,1440,25.80941343307495
5,9,Button 9,830,1020,420,1440,25.863773822784424
5,9,Button 9,830,1020,639,1440,25.91328477859497
5,9,Button 9,830,1020,736,1440,25.97621440887451
5,9,Button 9,830,1020,736,1440,26.02591347694397
5,9,Button 9,830,1020,680,1440,26.080260038375854
5,9,Button 9,830,1020,736,1440,26.143230438232422
5,9,Button 9,830,1020,889,1440,26.21336030960083
5,9,Button 9,830,1020,1065,1440,26.282042503356934
5,9,Button 9,830,1020,1119,1440,26.3316969871521
5,9,Button 9,830,1020,994,1440,26.392514944076538
5,9,Button 9,830,1020,765,1440,26.438938856124878
5,9,Button 9,830,1020,1006,1440,26.48406147956848
5,9,Button 9,830,1020,765,1440,26.550589323043823
5,9,Button 9,830,1020,938,1440,26.613345861434937
5,9,Button 9,830,1020,829,1440,26.667428016662598
5,9,Button 9,830,1020,566,1440,26.717342138290405
5,9,Button 9,830,1020,566,1440,26.771385431289673
5,9,Button 9,830,1020,466,1440,26.829964876174927
5,9,Button 9,830,1020,420,1440,26.880248546600342
5,9,Button 9,830,1020,499,1440,26.919338941574097
5,9,Button 9,830,1020,399,1440,26.967900276184082
5,9,Button 9,830,1020,348,1440,27.017022609710693
5,9,Button 9,830,1020,445,1440,27.067598581314087
5,9,Button 9,830,1020,445,1440,27.113595724105835
5,9,Button 9,830,1020,549,958,27.16356587409973
5,9,Button 9,830,1020,673,1312,27.20890498161316
5,9,Button 9,830,1020,620,1440,27.25130295753479
5,9,Button 9,830,1020,587,1440,27.30071520805359
5,9,Button 9,830,1020,784,1440,27.34232497215271
5,9,Button 9,830,1020,938,1440,27.388054370880127
5,9,Button 9,830,1020,938,1440,27.438148975372314
5,9,Button 9,830,1020,1059,1348,27.48804473876953
5,9,Button 9,830,1020,1006,754,27.53435778617859
5,9,Button 9,830,1020,874,754,27.584195375442505
5,9,Button 9,830,1020,991,731,27.65685749053955
5,9,Button 9,830,1020,1187,562,27.700649976730347
5,9,Button 9,830,1020,1071,958,27.750779151916504
5,9,Button 9,830,1020,1006,958,27.790053129196167
5,9,Button 9,830,1020,891,754,27.838237047195435
5,9,Button 9,830,1020,1006,754,27.888097524642944
5,9,Button 9,830,1020,1006,562,27.94046425819397
5,9,Button 9,830,1020,1065,731,27.98802137374878
5,9,Button 9,830,1020,1006,731,28.03400945663452
5,9,Button 9,830,1020,1006,958,28.079835414886475
5,9,Button 9,830,1020,889,1016,28.1306312084198
5,9,Button 9,830,1020,1071,1016,28.188047885894775
5,9,Button 9,830,1020,824,754,28.257225513458252
5,9,Button 9,830,1020,1132,986,28.31814455986023
5,9,Button 9,830,1020,1009,1016,28.379594802856445
5,9,Button 9,830,1020,781,958,28.429819107055664
5,9,Button 9,830,1020,891,958,28.484025955200195
5,9,Button 9,830,1020,891,958,28.533971309661865
5,9,Button 9,830,1020,958,562,28.579915046691895
5,9,Button 9,830,1020,891,986,28.62543773651123
5,9,Button 9,830,1020,781,986,28.67959690093994
5,9,Button 9,830,1020,824,958,28.74219584465027
5,9,Button 9,830,1020,952,754,28.788074731826782
5,9,Button 9,830,1020,940,1312,28.826648473739624
5,9,Button 9,830,1020,958,986,28.875682592391968
5,9,Button 9,830,1020,958,754,28.925386667251587
5,9,Button 9,830,1020,891,958,28.971320390701294
5,9,Button 9,830,1020,1009,1312,29.02536702156067
5,9,Button 9,830,1020,874,731,29.094333171844482
5,9,Button 9,830,1020,765,958,29.142447233200073
5,9,Button 9,830,1020,891,958,29.209285020828247
5,9,Button 9,830,1020,891,1312,29.279720306396484
5,9,Button 9,830,1020,891,986,29.35050106048584
5,9,Button 9,830,1020,891,754,29.404210805892944
5,9,Button 9,830,1020,891,958,29.45857834815979
5,9,Button 9,830,1020,964,986,29.512948513031006
5,9,Button 9,830,1020,1009,986,29.559165954589844
5,9,Button 9,830,1020,1006,958,29.608790636062622
5,9,Button 9,830,1020,1006,731,29.654666423797607
6,10,Button 10,1130,1020,866,1306,31.952985525131226
6,10,Button 10,1130,1020,914,1347,31.99585509300232
6,10,Button 10,1130,1020,1035,1440,32.054147243499756
6,10,Button 10,1130,1020,972,1440,32.1039936542511
6,10,Button 10,1130,1020,914,1440,32.158573627471924
6,10,Button 10,1130,1020,801,867,32.30574321746826
6,10,Button 10,1130,1020,759,943,32.35438919067383
6,10,Button 10,1130,1020,660,695,32.41240477561951
6,10,Button 10,1130,1020,869,553,32.467299699783325
6,10,Button 10,1130,1020,809,744,32.53965139389038
6,10,Button 10,1130,1020,759,765,32.591670513153076
6,10,Button 10,1130,1020,809,765,32.649986028671265
6,10,Button 10,1130,1020,972,1347,32.70023059844971
6,10,Button 10,1130,1020,1044,1009,32.762524127960205
6,10,Button 10,1130,1020,984,1440,32.81241536140442
6,10,Button 10,1130,1020,1044,1306,32.86694526672363
6,10,Button 10,1130,1020,972,744,32.93902349472046
6,10,Button 10,1130,1020,1096,943,32.987228870391846
6,10,Button 10,1130,1020,1044,976,33.037392139434814
7,6,Button 6,1130,720,884,532,35.22722005844116
7,6,Button 6,1130,720,884,814,35.27680015563965
7,6,Button 6,1130,720,884,647,35.33706331253052
7,6,Button 6,1130,720,929,532,35.39120888710022
7,6,Button 6,1130,720,998,618,35.43290376663208
7,6,Button 6,1130,720,998,618,35.48280119895935
7,6,Button 6,1130,720,884,501,35.528762102127075
7,6,Button 6,1130,720,777,618,35.59540152549744
