round,button_id,button_name,button_x,button_y,gaze_x,gaze_y,timestamp
7,6,Button 6,1130,720,1049,483,35.636837005615234
7,6,Button 6,1130,720,811,749,35.68282175064087
7,6,Button 6,1130,720,721,1042,35.73286461830139
7,6,Button 6,1130,720,712,1042,35.77444076538086
7,6,Button 6,1130,720,712,1042,35.845473527908325
7,6,Button 6,1130,720,884,483,35.90779948234558
7,6,Button 6,1130,720,998,602,35.94942355155945
7,6,Button 6,1130,720,934,618,35.99520468711853
7,6,Button 6,1130,720,1123,647,36.04934525489807
7,6,Button 6,1130,720,1123,618,36.11003398895264
7,6,Button 6,1130,720,1241,647,36.16621208190918
7,6,Button 6,1130,720,1312,1042,36.232746839523315
7,6,Button 6,1130,720,1110,1042,36.27435326576233
7,6,Button 6,1130,720,1454,532,36.32443380355835
7,6,Button 6,1130,720,1245,511,36.36608362197876
7,6,Button 6,1130,720,1110,814,36.41598892211914
7,6,Button 6,1130,720,884,833,36.46230936050415
7,6,Button 6,1130,720,929,662,36.5125093460083
7,6,Button 6,1130,720,998,814,36.55809783935547
7,6,Button 6,1130,720,884,814,36.61191725730896
7,6,Button 6,1130,720,998,647,36.65790581703186
7,6,Button 6,1130,720,887,647,36.703643560409546
7,6,Button 6,1130,720,887,532,36.749228715896606
7,6,Button 6,1130,720,929,532,36.795212745666504
7,6,Button 6,1130,720,986,392,36.85137748718262
7,6,Button 6,1130,720,940,647,36.8951632976532
7,6,Button 6,1130,720,795,647,36.94585347175598
7,6,Button 6,1130,720,1001,677,36.99106407165527
7,6,Button 6,1130,720,943,704,37.04513502120972
7,6,Button 6,1130,720,824,551,37.09511423110962
7,6,Button 6,1130,720,986,532,37.14922046661377
7,6,Button 6,1130,720,940,455,37.195159673690796
7,6,Button 6,1130,720,940,455,37.240970849990845
7,6,Button 6,1130,720,940,532,37.29135704040527
7,6,Button 6,1130,720,934,1388,37.33680534362793
7,6,Button 6,1130,720,980,1262,37.38240194320679
7,6,Button 6,1130,720,881,1440,37.42447209358215
7,6,Button 6,1130,720,1176,1015,37.47012209892273
7,6,Button 6,1130,720,1255,814,37.52001881599426
7,6,Button 6,1130,720,998,1354,37.565974950790405
7,6,Button 6,1130,720,951,483,37.611754179000854
7,6,Button 6,1130,720,929,483,37.65318942070007
7,6,Button 6,1130,720,1001,770,37.69929051399231
7,6,Button 6,1130,720,1049,421,37.74961733818054
7,6,Button 6,1130,720,1001,770,37.795109033584595
7,6,Button 6,1130,720,1461,814,37.83683204650879
7,6,Button 6,1130,720,1245,788,37.886507511138916
7,6,Button 6,1130,720,1384,501,37.94076490402222
7,6,Button 6,1130,720,1322,501,38.00325655937195
8,11,Button 11,1430,1020,1362,464,40.19481039047241
8,11,Button 11,1430,1020,1365,562,40.2448205947876
8,11,Button 11,1430,1020,1231,591,40.303093910217285
8,11,Button 11,1430,1020,1034,483,40.3536536693573
8,11,Button 11,1430,1020,1099,483,40.39920258522034
8,11,Button 11,1430,1020,974,420,40.444703340530396
8,11,Button 11,1430,1020,1099,483,40.50787615776062
8,11,Button 11,1430,1020,1372,1440,40.5571186542511
8,11,Button 11,1430,1020,1369,1440,40.59693622589111
8,11,Button 11,1430,1020,1089,1347,40.64921975135803
8,11,Button 11,1430,1020,1369,1028,40.70721244812012
8,11,Button 11,1430,1020,1369,1028,40.757460594177246
8,11,Button 11,1430,1020,1153,1347,40.80511212348938
8,11,Button 11,1430,1020,1153,1028,40.857540130615234
8,11,Button 11,1430,1020,1369,1440,40.91307711601257
8,11,Button 11,1430,1020,1228,1261,40.96974968910217
8,11,Button 11,1430,1020,1099,1440,41.01574635505676
8,11,Button 11,1430,1020,1099,1440,41.069571018218994
8,11,Button 11,1430,1020,1231,1308,41.127851247787476
8,11,Button 11,1430,1020,1099,1440,41.182154417037964
8,11,Button 11,1430,1020,1436,1440,41.23190760612488
8,11,Button 11,1430,1020,1436,1440,41.27790403366089
8,11,Button 11,1430,1020,1584,1308,41.344542026519775
8,11,Button 11,1430,1020,1513,1440,41.40071249008179
8,11,Button 11,1430,1020,1433,1440,41.45713996887207
8,11,Button 11,1430,1020,1517,1308,41.51130223274231
8,11,Button 11,1430,1020,1517,1440,41.56788992881775
8,11,Button 11,1430,1020,1516,1440,41.64037203788757
8,11,Button 11,1430,1020,1436,1440,41.69855976104736
8,11,Button 11,1430,1020,1166,1028,41.74448013305664
8,11,Button 11,1430,1020,1369,1028,41.794896841049194
8,11,Button 11,1430,1020,1299,1347,41.85703420639038
8,11,Button 11,1430,1020,1289,1028,41.90257549285889
8,11,Button 11,1430,1020,1218,632,41.96157932281494
8,11,Button 11,1430,1020,1228,1028,42.011170625686646
8,11,Button 11,1430,1020,1108,816,42.05689716339111
8,11,Button 11,1430,1020,919,1054,42.11530947685242
8,11,Button 11,1430,1020,1231,1347,42.1693480014801
8,11,Button 11,1430,1020,1369,1028,42.2194607257843
8,11,Button 11,1430,1020,1099,1440,42.27730894088745
8,11,Button 11,1430,1020,1163,1347,42.33224868774414
8,11,Button 11,1430,1020,1099,1347,42.37900495529175
8,11,Button 11,1430,1020,1228,1028,42.42350482940674
8,11,Button 11,1430,1020,1289,1347,42.48617887496948
8,11,Button 11,1430,1020,1369,1028,42.544854402542114
9,5,Button 5,830,720,1159,1051,44.727421283721924
9,5,Button 5,830,720,1096,1051,44.7835955619812
9,5,Button 5,830,720,1031,1343,44.840025901794434
9,5,Button 5,830,720,1031,835,44.891193866729736
9,5,Button 5,830,720,980,835,44.944130182266235
9,5,Button 5,830,720,980,835,44.98999309539795
9,5,Button 5,830,720,1105,1051,45.047993183135986
9,5,Button 5,830,720,641,1440,45.11694574356079
9,5,Button 5,830,720,546,1051,45.16507887840271
9,5,Button 5,830,720,481,793,45.21880102157593
9,5,Button 5,830,720,372,1025,45.2690327167511
9,5,Button 5,830,720,403,835,45.32774901390076
9,5,Button 5,830,720,427,482,45.381365060806274
9,5,Button 5,830,720,527,482,45.45028328895569
9,5,Button 5,830,720,508,646,45.502315282821655
9,5,Button 5,830,720,566,561,45.54817485809326
9,5,Button 5,830,720,481,464,45.60874676704407
9,5,Button 5,830,720,568,405,45.66495442390442
9,5,Button 5,830,720,427,540,45.71694350242615
9,5,Button 5,830,720,427,674,45.76070594787598
9,5,Button 5,830,720,479,561,45.810943365097046
9,5,Button 5,830,720,527,424,45.86041283607483
9,5,Button 5,830,720,597,530,45.91090536117554
9,5,Button 5,830,720,353,615,45.96482491493225
9,5,Button 5,830,720,597,963,46.006566286087036
9,5,Button 5,830,720,323,1305,46.05644989013672
9,5,Button 5,830,720,469,1440,46.102083921432495
9,5,Button 5,830,720,527,1440,46.15632939338684
9,5,Button 5,830,720,479,1440,46.21463346481323
9,5,Button 5,830,720,508,963,46.26891779899597
9,5,Button 5,830,720,403,1440,46.32305979728699
9,5,Button 5,830,720,566,1440,46.37308931350708
9,5,Button 5,830,720,658,963,46.414631366729736
9,5,Button 5,830,720,757,773,46.469398975372314
9,5,Button 5,830,720,866,773,46.514575481414795
9,5,Button 5,830,720,694,835,46.560545206069946
9,5,Button 5,830,720,597,491,46.623053550720215
9,5,Button 5,830,720,566,646,46.66893696784973
9,5,Button 5,830,720,641,835,46.73131346702576
9,5,Button 5,830,720,638,415,46.781250953674316
9,5,Button 5,830,720,427,406,46.835314989089966
9,5,Button 5,830,720,353,531,46.881221294403076
9,5,Button 5,830,720,353,531,46.92703318595886
9,5,Button 5,830,720,481,493,46.98120474815369
9,5,Button 5,830,720,427,548,47.027247190475464
9,5,Button 5,830,720,694,511,47.07770609855652
9,5,Button 5,830,720,597,630,47.122987508773804
9,5,Button 5,830,720,546,611,47.17321991920471
9,5,Button 5,830,720,597,956,47.22942304611206
9,5,Button 5,830,720,658,586,47.28531885147095
9,5,Button 5,830,720,566,773,47.35192918777466
9,5,Button 5,830,720,597,586,47.404215574264526
9,5,Button 5,830,720,694,773,47.46060371398926
9,5,Button 5,830,720,641,773,47.515374422073364
9,5,Button 5,830,720,548,814,47.560383558273315
9,5,Button 5,830,720,566,1025,47.61489725112915
9,5,Button 5,830,720,384,646,47.662503480911255
9,5,Button 5,830,720,481,835,47.71852421760559
9,5,Button 5,830,720,404,810,47.76455473899841
9,5,Button 5,830,720,597,1078,47.81463813781738
9,5,Button 5,830,720,372,646,47.85358762741089
9,5,Button 5,830,720,481,814,47.901989221572876
9,5,Button 5,830,720,333,511,47.953760385513306
9,5,Button 5,830,720,404,445,48.006110429763794
9,5,Button 5,830,720,446,511,48.06870102882385
10,4,Button 4,1730,420,400,535,50.251622676849365
10,4,Button 4,1730,420,418,554,50.310131549835205
10,4,Button 4,1730,420,400,486,50.364514112472534
10,4,Button 4,1730,420,400,467,50.41007447242737
10,4,Button 4,1730,420,354,467,50.4560706615448
10,4,Button 4,1730,420,402,418,50.50184154510498
10,4,Button 4,1730,420,1681,564,50.5534303188324
10,4,Button 4,1730,420,1684,486,50.60167717933655
10,4,Button 4,1730,420,1902,486,50.65163612365723
10,4,Button 4,1730,420,1463,852,50.70148181915283
10,4,Button 4,1730,420,1754,486,50.77060055732727
10,4,Button 4,1730,420,2243,413,50.81507587432861
10,4,Button 4,1730,420,2073,435,50.86019468307495
10,4,Button 4,1730,420,1754,455,50.903908491134644
10,4,Button 4,1730,420,1754,455,50.95574760437012
10,4,Button 4,1730,420,1605,416,51.01826477050781
10,4,Button 4,1730,420,1910,472,51.07227945327759
10,4,Button 4,1730,420,1463,472,51.12245559692383
10,4,Button 4,1730,420,1605,425,51.172250270843506
10,4,Button 4,1730,420,1605,435,51.23096752166748
10,4,Button 4,1730,420,1463,418,51.28477692604065
10,4,Button 4,1730,420,1463,418,51.351457357406616
10,4,Button 4,1730,420,1463,418,51.40817165374756
10,4,Button 4,1730,420,1327,413,51.458009481430054
10,4,Button 4,1730,420,1605,418,51.514931440353394
10,4,Button 4,1730,420,1754,413,51.58338236808777
10,4,Button 4,1730,420,1754,422,51.647374868392944
10,4,Button 4,1730,420,2061,455,51.70555257797241
10,4,Button 4,1730,420,1754,413,51.75552749633789
10,4,Button 4,1730,420,2073,442,51.80974626541138
10,4,Button 4,1730,420,1077,413,51.8808958530426
10,4,Button 4,1730,420,1463,416,51.93111443519592
10,4,Button 4,1730,420,1327,436,51.99962377548218
10,4,Button 4,1730,420,1673,425,52.051459550857544
10,4,Button 4,1730,420,1754,413,52.097370624542236
10,4,Button 4,1730,420,1538,472,52.15138864517212
10,4,Button 4,1730,420,1754,418,52.19911766052246
10,4,Button 4,1730,420,1605,472,52.25141215324402
10,4,Button 4,1730,420,1754,455,52.307541370391846
10,4,Button 4,1730,420,1754,472,52.355494022369385
10,4,Button 4,1730,420,1910,455,52.39753532409668
10,4,Button 4,1730,420,1754,435,52.43991303443909
10,4,Button 4,1730,420,1837,486,52.48900842666626
10,4,Button 4,1730,420,1680,472,52.55131793022156
10,4,Button 4,1730,420,1605,472,52.6019561290741
10,4,Button 4,1730,420,1754,527,52.65175533294678
10,4,Button 4,1730,420,1673,435,52.70528316497803
10,4,Button 4,1730,420,1531,435,52.75738883018494
10,4,Button 4,1730,420,1754,435,52.80541658401489
10,4,Button 4,1730,420,1750,435,52.85961675643921
10,4,Button 4,1730,420,1750,472,52.90539789199829
10,4,Button 4,1730,420,1673,435,52.95989418029785
10,4,Button 4,1730,420,1754,527,53.00539302825928
10,4,Button 4,1730,420,1605,417,53.05998134613037
10,4,Button 4,1730,420,1754,455,53.114169120788574
10,4,Button 4,1730,420,1684,472,53.16378378868103
10,4,Button 4,1730,420,1750,435,53.21829414367676
10,4,Button 4,1730,420,1605,435,53.26393222808838
10,4,Button 4,1730,420,1754,435,53.3224937915802
10,4,Button 4,1730,420,1605,472,53.37201118469238
10,4,Button 4,1730,420,1670,435,53.432477712631226
10,4,Button 4,1730,420,1833,455,53.48047089576721
10,4,Button 4,1730,420,1754,455,53.53492045402527
10,4,Button 4,1730,420,1605,472,53.58249592781067
10,4,Button 4,1730,420,1833,455,53.63488245010376
10,4,Button 4,1730,420,1993,455,53.69709348678589
10,4,Button 4,1730,420,1605,435,53.755462646484375
11,3,Button 3,1430,420,1473,423,55.97593307495117
11,3,Button 3,1430,420,1549,408,56.03052568435669
11,3,Button 3,1430,420,1616,525,56.0891592502594
11,3,Button 3,1430,420,1845,452,56.142539978027344
11,3,Button 3,1430,420,1845,612,56.208863258361816
11,3,Button 3,1430,420,1473,452,56.27980422973633
11,3,Button 3,1430,420,1473,452,56.33181142807007
11,3,Button 3,1430,420,1473,435,56.384202003479004
11,3,Button 3,1430,420,1280,503,56.43444895744324
11,3,Button 3,1430,420,1403,435,56.472657203674316
11,3,Button 3,1430,420,1403,503,56.52193784713745
11,3,Button 3,1430,420,1616,452,56.57365584373474
11,3,Button 3,1430,420,1549,525,56.62621736526489
11,3,Button 3,1430,420,1549,525,56.696712017059326
11,3,Button 3,1430,420,1542,421,56.75493574142456
11,3,Button 3,1430,420,1616,525,56.80111527442932
11,3,Button 3,1430,420,1283,452,56.86329221725464
11,3,Button 3,1430,420,1553,503,56.92613625526428
11,3,Button 3,1430,420,1546,484,57.10102963447571
11,3,Button 3,1430,420,1473,484,57.15486717224121
11,3,Button 3,1430,420,1845,583,57.204798221588135
11,3,Button 3,1430,420,1766,439,57.257219314575195
11,3,Button 3,1430,420,1696,503,57.306065797805786
11,3,Button 3,1430,420,1766,503,57.35468006134033
11,3,Button 3,1430,420,1692,439,57.39683532714844
11,3,Button 3,1430,420,1616,484,57.44678711891174
11,3,Button 3,1430,420,1616,408,57.50076365470886
11,3,Button 3,1430,420,1766,409,57.550355195999146
11,3,Button 3,1430,420,1337,409,57.596508741378784
11,3,Button 3,1430,420,1927,583,57.655168294906616
12,12,Button 12,1730,1020,1378,435,59.93980646133423
12,12,Button 12,1730,1020,1572,468,59.992026567459106
12,12,Button 12,1730,1020,1374,409,60.037625312805176
12,12,Button 12,1730,1020,1130,412,60.09016036987305
12,12,Button 12,1730,1020,1381,418,60.158632040023804
12,12,Button 12,1730,1020,1572,435,60.20486354827881
12,12,Button 12,1730,1020,1644,815,60.26695966720581
12,12,Button 12,1730,1020,1381,1372,60.317002296447754
12,12,Button 12,1730,1020,1381,1372,60.362815380096436
12,12,Button 12,1730,1020,1512,1025,60.41704869270325
12,12,Button 12,1730,1020,1647,1340,60.475361824035645
12,12,Button 12,1730,1020,1710,1440,60.54378008842468
12,12,Button 12,1730,1020,1710,1025,60.591856479644775
12,12,Button 12,1730,1020,1572,1340,60.650450229644775
12,12,Button 12,1730,1020,1572,1302,60.696319341659546
12,12,Button 12,1730,1020,1586,1440,60.75070238113403
12,12,Button 12,1730,1020,1572,1025,60.80022430419922
12,12,Button 12,1730,1020,1509,1302,60.841856479644775
12,12,Button 12,1730,1020,1710,1302,60.89398646354675
12,12,Button 12,1730,1020,1438,1440,60.950115442276
12,12,Button 12,1730,1020,1381,1051,61.00027012825012
12,12,Button 12,1730,1020,1509,1051,61.04989957809448
12,12,Button 12,1730,1020,1438,1340,61.10464954376221
12,12,Button 12,1730,1020,1509,815,61.163082122802734
12,12,Button 12,1730,1020,1381,1340,61.225285053253174
12,12,Button 12,1730,1020,1438,618,61.2750301361084
12,12,Button 12,1730,1020,1381,1025,61.33573651313782
12,12,Button 12,1730,1020,1381,649,61.39175820350647
12,12,Button 12,1730,1020,1647,1440,61.442038774490356
12,12,Button 12,1730,1020,2002,1440,61.48766756057739
12,12,Button 12,1730,1020,1706,1440,61.60518193244934
12,12,Button 12,1730,1020,1787,963,61.65405011177063
12,12,Button 12,1730,1020,1787,963,61.71071982383728
12,12,Button 12,1730,1020,1788,1440,61.75460195541382
12,12,Button 12,1730,1020,1710,1302,61.80047869682312
12,12,Button 12,1730,1020,1788,1440,61.85018968582153
12,12,Button 12,1730,1020,1853,1302,61.895880460739136
12,12,Button 12,1730,1020,1647,1302,61.95231914520264
12,12,Button 12,1730,1020,1710,1025,62.00822424888611
12,12,Button 12,1730,1020,1572,1340,62.07708024978638
12,12,Button 12,1730,1020,1651,1340,62.12492918968201
12,12,Button 12,1730,1020,1441,1025,62.171298027038574
12,12,Button 12,1730,1020,1572,1340,62.22921276092529
12,12,Button 12,1730,1020,1441,1302,62.2749240398407
12,12,Button 12,1730,1020,1647,1340,62.329232692718506
12,12,Button 12,1730,1020,1647,1340,62.38330960273743
12,12,Button 12,1730,1020,1713,1440,62.42919421195984
12,12,Button 12,1730,1020,1647,1025,62.47703409194946
12,12,Button 12,1730,1020,1572,1340,62.52919626235962
12,12,Button 12,1730,1020,1572,1440,62.574920892715454
12,12,Button 12,1730,1020,1572,1440,62.62911105155945
12,12,Button 12,1730,1020,2319,1440,62.735472679138184
12,12,Button 12,1730,1020,2486,1440,62.78740334510803
12,12,Button 12,1730,1020,2426,1302,62.849977016448975
12,12,Button 12,1730,1020,1713,994,62.90815806388855
12,12,Button 12,1730,1020,1788,1340,62.96648859977722
12,12,Button 12,1730,1020,1572,1340,63.02978563308716
12,12,Button 12,1730,1020,1572,1051,63.08333420753479
12,12,Button 12,1730,1020,1509,1025,63.14036512374878
12,12,Button 12,1730,1020,1509,1340,63.193732261657715
12,12,Button 12,1730,1020,1781,1340,63.24174904823303
12,12,Button 12,1730,1020,1644,1025,63.299922704696655
12,12,Button 12,1730,1020,1644,1340,63.35814380645752
12,12,Button 12,1730,1020,1788,1025,63.40800905227661
12,12,Button 12,1730,1020,1713,963,63.47730493545532
12,12,Button 12,1730,1020,1572,1025,63.53331780433655
12,12,Button 12,1730,1020,1647,1051,63.59158730506897
12,12,Button 12,1730,1020,1647,1340,63.65404748916626
12,12,Button 12,1730,1020,1572,1051,63.71706485748291
12,12,Button 12,1730,1020,1647,815,63.77110433578491
12,12,Button 12,1730,1020,1788,1051,63.84422945976257
12,12,Button 12,1730,1020,1938,1077,63.90810441970825
12,12,Button 12,1730,1020,1644,1051,63.98533844947815
12,12,Button 12,1730,1020,1788,1077,64.03777551651001
12,12,Button 12,1730,1020,1788,815,64.10215044021606
12,12,Button 12,1730,1020,1710,1025,64.1501829624176
12,12,Button 12,1730,1020,1788,836,64.2045783996582
12,12,Button 12,1730,1020,1710,1051,64.25009489059448
12,12,Button 12,1730,1020,1572,1025,64.29971051216125
12,12,Button 12,1730,1020,1441,1077,64.34973764419556
12,12,Button 12,1730,1020,1509,836,64.39964866638184
12,12,Button 12,1730,1020,1572,1051,64.45784091949463
12,12,Button 12,1730,1020,1572,1077,64.50844240188599
12,12,Button 12,1730,1020,1710,873,64.56644105911255
12,12,Button 12,1730,1020,1572,1077,64.62047553062439
12,12,Button 12,1730,1020,1710,836,64.67097854614258
12,12,Button 12,1730,1020,1710,836,64.72514653205872
12,12,Button 12,1730,1020,1713,1077,64.77463817596436
